order_id,seller_id,marketing_channel,business_segment,total_items_sold,total_order_revenue,capped_delay_days,revenue_at_risk,actual_review_score,predicted_bad,keyword_agor,keyword_aguard,keyword_aind,keyword_compr,keyword_entreg,keyword_loj,keyword_nao,keyword_outr,keyword_pag,keyword_ped,keyword_praz,keyword_quer,keyword_receb,keyword_sit,keyword_troc
d9626ceed1048372a97bb68643b58410,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,65.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9842672b8cb5ecfbbd067d497f8958e,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,139.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9952ada4955694cae66806b7d5ac6ca,7fc87cc3e89b3d1d5cabdca32f8485aa,paid_search,home_office_furniture,1.00,59.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9a773e7df6786848cdbd6049d1ce793,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,30.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9b690be37895a83c71501e629e0c2ec,0cab2da43793a6f3c5ed8514c5f54627,Other,bags_backpacks,1.00,119.90,0.00,0.00,5.00,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
d9b968b9f8c464fd7941981e0ee66845,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,185.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9d7e5dfa3a521b26058665230c530a2,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,110.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9e5efc8095789e6ed44f7419f794928,70bf57d811208f8923b41bbd499a67a4,direct_traffic,small_appliances,1.00,120.40,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da01eb83df2aafd16872ab0c5f24d5b6,7ade73f1b9b4e965f9009a4c3a7e2c15,organic_search,household_utilities,1.00,39.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da21b6d40ed0dd45f179419f72f5816c,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,197.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
da29ecf90246ba3404fab5ad9febafac,7b98de631987e26dd6d803490c43a13c,organic_search,construction_tools_house_garden,1.00,69.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da3a18a5159dc21786d4f6726fcc51e5,df91910b6a03bb2e3358fa6a35e32f6f,referral,food_drink,1.00,188.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da3b31201f3eb351160956d5aa12deb6,1a932caad4f9d804097d7f8e615baed1,unknown,construction_tools_house_garden,1.00,150.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da4632747be8764c78f197a0d83b8d71,af3ef48d0e13835e529c29ac573c63e5,unknown,pet,1.00,57.83,0.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da4b750c427bc88754c6c019045f7536,55c26bcb609f480eb7868594245febb5,organic_search,baby,1.00,84.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da53168e1e12e3408d193c03604f260d,72c38a04bd6a1c3dbc5298425a0db86d,organic_search,audio_video_electronics,2.00,55.80,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da6723418eaa03813473e0e15a72e425,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,36.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da8831dfbb89ea6b128840224899b348,cbf09e831b0c11f6f23ffb51004db972,organic_search,household_utilities,1.00,53.90,0.00,0.00,4.00,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
da8a467adbbefd95aa37ebb91e4d3640,e504a4e2efaa45cbff7e268a2c58c956,organic_search,home_decor,1.00,99.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da9e241d42acffe7f3a590e13f030df0,86ff3eaef0267069cc891a2ed9d10a17,unknown,sports_leisure,1.00,44.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da9f86485be515d23d10033bdfe2f8ad,120476eb7a04c149d14772edaf5d9bf2,paid_search,construction_tools_house_garden,1.00,139.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dab23a46abb860b6b4816df41eacd610,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,1.00,69.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dacb857612778747b96d5afcad0adbd4,ae45df84722b1d15c5f32b23a095746c,organic_search,health_beauty,3.00,116.97,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dad751910ee8793efe38a28bd04cf1d8,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,62.80,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dae9a522f4f4057087b247c231d21d20,4c1c7281388a33dd06daac44f9fadbd1,social,stationery,1.00,29.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daf3d34986ea6ba8b098570a1951677f,516e7738bd8f735ac19a010ee5450d8d,paid_search,health_beauty,1.00,154.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dafd881e3f2e32e13a60a0bad4547004,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,139.90,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
db039e7843c76cf2857fb12ee96e2e9f,ca4b77513ac2040591b0d8fae6958380,social,health_beauty,1.00,111.27,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db03e36d66c33038ed8d835ca8bee670,dbdd0ec73a4817971d962698f2fea022,direct_traffic,health_beauty,1.00,399.00,0.00,0.00,5.00,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
db04082694e24f9e426fd68f516b46a3,db2956745b3a8e9f3785c99f34b5d25e,unknown,audio_video_electronics,1.00,149.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db048ddab46bdb6a29c27f08073e29b2,d594982fd877af63ace38ea1fca27c76,organic_search,audio_video_electronics,1.00,27.19,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db0cf68d7b84f2563ba24fe7a111e2be,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,1.00,49.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db1f7432d39759d7b2c5b46a2cfaafac,1cbd32d00d01bb8087a5eb088612fd9c,organic_search,health_beauty,1.00,49.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db29e664063fa3557cde395e02920f42,4a1f694197d05fe70026b016a7316b41,paid_search,home_decor,1.00,34.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db34c05a3a62253b75d21d5383f7f094,3ab971ce71839580d2ae5b4e40fe8044,organic_search,home_decor,1.00,105.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db423937d76a5fd5863a04a19d564449,8476243f92442881ddd5b578975cf115,unknown,audio_video_electronics,1.00,849.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db747e7d69671f32e8e4ea7fdc1266ed,0873d9f8f36123f8d910f4760e788cfb,unknown,audio_video_electronics,1.00,966.90,7.00,6768.30,5.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
db8dae6558474743510d1f434b6bae14,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,1799.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dba025e9db06809a86eb497cbdf12dca,761681a821d8275bc79f552116d06869,organic_search,home_decor,1.00,101.19,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dba2f75a725a75eb4c18afc504088084,86ff3eaef0267069cc891a2ed9d10a17,unknown,sports_leisure,1.00,34.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbac48843f558f3518a3214cb9e818e7,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,49.90,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dbade3512c5b746ad2732bb5abd9bbff,698f5fa55a5f73d0740e9d9a773e8093,paid_search,health_beauty,3.00,36.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbb7c264b7caf9353bda0d1eafc4322c,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,799.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbbb8658d9a27d2be4cefb9a9a5d9e33,e8dba4d70f7f2b20e775d09cae01142d,direct_traffic,bags_backpacks,1.00,74.99,0.00,0.00,5.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dbc0a83e6165e4eed41ed8ad3007194a,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,57.49,0.00,0.00,5.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
dbc3e6a2a3c9316533f1bdf9f915b132,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,1.00,55.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbc6163631edab2e963462a16fbd7e8d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,119.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dbc841e264c91362b1f1091a3fec3394,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,56.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbd32517a2d3acd957e41d6c4a8a8a49,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,91.55,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbe2e048ec0057accc15716fa929c405,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,2.00,231.98,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbf13fbeffe18a8079ff256049421669,594f9aaa48e5bf431f011ddc5669b0d5,paid_search,bags_backpacks,1.00,39.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbf27f75863393abd4a81231e007ac43,271c58a1d139c45eaf3316107c6d3a3b,organic_search,bags_backpacks,1.00,99.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc072ac65fce2a16ef5cc9473e91dfa8,08d1c9478fb0d7d7fcac9c0da4e82fc7,paid_search,home_decor,1.00,538.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc0ca34b53f7a8ca4217e1dd6b32496e,28f10b1c5e5abb9d4857745bede6147c,social,audio_video_electronics,1.00,12.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc17a6461db14f3625728b10493ef332,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,83.00,11.50,954.50,1.00,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
dc2e682924e6b1dcd20240a5a45f4b8b,76ea5315acb3f5f7ade3cd261faf922a,paid_search,car_accessories,1.00,148.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc448b07dcf70d4f397500af86b4601f,138dbe45fc62f1e244378131a6801526,paid_search,household_utilities,1.00,12.90,0.00,0.00,5.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dc54f7ab58e8feced89cf7f0bb97fc77,845e8036c3f7bf62099352f5ed910240,unknown,bed_bath_table,1.00,49.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc7bacef52434bbb170215d90c616a54,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,57.89,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc92d883dd189c16557a2d1cea609de3,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,49.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcb36b511fcac050b97cd5c05de84dc3,89a51f50b8095ea78d5768f34c13a76f,paid_search,health_beauty,1.00,132.40,0.00,0.00,5.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dcc3610bd6745b8ec0d84354631fbd3d,77a515caa36327151d1cc6c32a9f00e1,paid_search,stationery,1.00,120.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcc495566353215aa81cab568f8fb2bf,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,39.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcd34cfe646e335b341fe9be82eddfee,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,49.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcdf7dd18209c50593d1b6cdf2392e18,788e857f317e53de488d393e65a80f45,organic_search,bags_backpacks,1.00,110.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dce4968a8e46a08de010a63c833f8c89,33d677f27a69b84051204ee4ae76eaca,direct_traffic,food_drink,1.00,14.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcfe9b5776f30f14bdb7c5505d269c08,594f9aaa48e5bf431f011ddc5669b0d5,paid_search,bags_backpacks,1.00,59.90,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dd0f4670de46d15e75e42d522cb73443,d566c37fa119d5e66c4e9052e83ee4ea,organic_search,sports_leisure,1.00,23.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd1240d12bb27a5516e0bfe172c26d0b,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,230.00,0.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd21ec42c62a6f0292861be657c2286e,788e857f317e53de488d393e65a80f45,organic_search,bags_backpacks,1.00,110.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd26c70e6896e3faa053b43b35ba8330,3ab971ce71839580d2ae5b4e40fe8044,organic_search,home_decor,1.00,119.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd2e84f453b5bd5297babe45f1183f84,18e694e0e48ed6f7aa3f24aade5fd697,unknown,computers,1.00,20.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd33f743f8af5bb74051a4e3935388ba,76ea5315acb3f5f7ade3cd261faf922a,paid_search,car_accessories,1.00,40.30,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd38bb2616d4486d83368c43f16e04eb,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,26.40,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dd4cd6ebc3cef5658a5a0b35c7d5e417,e250d617a0ad591ba9bd663e584a895d,organic_search,home_decor,5.00,192.95,0.00,0.00,2.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dd5831f3eb10afa80b5cea07ae84e87e,4c18691b6037662be2df78a765d98ab5,unknown,household_utilities,1.00,25.00,0.00,0.00,1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dd623579d6b295a30527eb68420a5eeb,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd7bd4b50d554cf0c41fb4c0cfccdedc,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,36.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd804880e8bbe570f05a48fe008632e2,b494891378bd8f4560abe576c52deacd,organic_search,health_beauty,1.00,89.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd8685cc92ade5d98e60812dfaffb087,5670f4db5b62c43d542e1b2d56b0cf7c,paid_search,health_beauty,1.00,349.97,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dda0996054bec18cafa1ede0d62dd3cb,249f0e9905a6e06ad6c6bea7547ab9f6,organic_search,home_decor,1.00,139.00,0.00,0.00,1.00,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
dda0996054bec18cafa1ede0d62dd3cb,f049a72cf58fd31b11f8919cade515e7,paid_search,audio_video_electronics,1.00,62.50,0.00,0.00,1.00,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
dda1bffaed62982b5b1608c765989f75,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dda3f9f30f216722d8012c30ba016663,ffad1e7127fb622cb64a900751590acd,organic_search,home_decor,2.00,200.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ddb4b2115723295bbe34444bbcb2c1d5,db2956745b3a8e9f3785c99f34b5d25e,unknown,audio_video_electronics,1.00,159.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddc162708923f29398f06661ac27c18a,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,1.00,99.90,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddc18af6ae773bf05e10a4f26aaf0b33,83c465a786b06574376909b35ef6752a,paid_search,handcrafted,1.00,93.80,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ddc904ea8bd4313e136beae61948c20d,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,103.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddcc0f4f6de9d30500e9e39e2127046d,1a932caad4f9d804097d7f8e615baed1,unknown,construction_tools_house_garden,1.00,118.00,0.00,0.00,5.00,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
ddd05f07be2e7c5c7f191e06bb0fbc70,7d7866a99a8656a42c7ff6352a433410,organic_search,household_utilities,1.00,49.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddd20a4c7ae0b71b01db1844ef9659cd,db2956745b3a8e9f3785c99f34b5d25e,unknown,audio_video_electronics,1.00,189.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dddb05d44cc0328777c8d87c479b3680,3f9be91358837bff69df67edfa3e42e8,paid_search,pet,1.00,129.90,0.00,0.00,5.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dddc39f5e5e0fa66470e4fd815a31c5d,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,89.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dde2650c0fa0e73271dc339daf400ac9,594f9aaa48e5bf431f011ddc5669b0d5,paid_search,bags_backpacks,1.00,56.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dde8f1a1964c338a90b168c7fdfa075f,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,1.00,55.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddefab02557da340a3bc73518bf2ecf4,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,199.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddf7e19dc4d5ff4be22e808142f35e5d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,499.99,0.00,0.00,3.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
de1f63780a06d4800d094e9875c89ac5,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,2.00,98.00,0.00,0.00,1.00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
de2ab566764e5148ccab8476d2cf1806,54c04bdb5ec46762f8f08c7e8f86ed4a,organic_search,food_supplement,1.00,296.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de2bff9e29299dc921f2e276c8408400,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,1199.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de34a09fbecb667119c64e23d1232966,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de38b62136dcb5ff40d44d807c460a8a,6025c79c035c3d772133b8b8238463b2,unknown,car_accessories,1.00,389.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de3af37c394d28dbda628ece8f1997ab,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de3d4c045bbe60df44e296c60a50bae2,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,11.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de45fff90798d4416b9ba1b7aa4ccd7b,54c04bdb5ec46762f8f08c7e8f86ed4a,organic_search,food_supplement,1.00,270.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de57d3e5ce7ac9d723a9572aac2b7fc3,6a38087bc8ad4f89ff453561005f6dea,referral,computers,1.00,49.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de64325a3ec242c2264f553d946274ae,7238a95bb63ef7e498389fb863b834a1,paid_search,construction_tools_house_garden,1.00,128.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de68ff91737ba366892be2067a2cdfec,28f10b1c5e5abb9d4857745bede6147c,social,audio_video_electronics,1.00,12.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de7cb4087303bc8d6dac30bc222fdc12,41da412d33e8da4f22baf55cb1bde82c,paid_search,food_supplement,2.00,70.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
de9a3a4892ed94ca9e82655bdae1b840,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,219.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de9b643d6a5e2c0aebb7526ffae6ae87,2646baaf662d4d92ac48f047e35db92d,unknown,construction_tools_house_garden,1.00,104.00,0.00,0.00,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dea423aff47d60bcd5f0678234bf8c3f,1a932caad4f9d804097d7f8e615baed1,unknown,construction_tools_house_garden,1.00,175.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dead1e90233baca62101df8aaa1f2b66,b64d51f0435e884e8de603b1655155ae,paid_search,household_utilities,1.00,57.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
debba1cc1685803f891dc845be9f9119,26e2c91ef821e1ff8985f408788fe35b,direct_traffic,bed_bath_table,1.00,138.50,3.00,415.50,1.00,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
dec16dbd1d355316783dfd6844e61a2f,d1ef48b38baca7e831711c4a0aeb398f,organic_search,construction_tools_house_garden,1.00,169.99,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
decf73db7f53552bc92e1720be4f0995,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,85.50,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ded4e6e4d721200bd599d81e5b29901f,5c3460cd3e8a984382ae254e7dd20d9f,social,baby,1.00,148.98,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dee19a9ea2f63ca372aed6147e959b0c,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,42.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
def50c71a1a53113fb9d1ad68ee34e4a,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,120.49,0.00,0.00,5.00,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
df08d513a0f8e2fd9822effae92d84ca,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,204.50,0.00,0.00,4.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
df0fc2525c393ef5bcd58db7516a0fcb,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,1.00,49.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df1fb814cd2fd847abda026285f5c4aa,4a1917ef994878940e1fb03eeb787ad7,social,phone_mobile,1.00,230.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df3774a3a04f388e00a94784ecfdfaf0,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,589.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
df52ca7830380e7d8f7292e99434eea7,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df7133582058755527a65a8395403d26,9e6967d3cf386d284251784b18ccb485,organic_search,construction_tools_house_garden,1.00,59.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df75241689bd24e168f5796f7d7fc115,271c58a1d139c45eaf3316107c6d3a3b,organic_search,bags_backpacks,1.00,119.90,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df75a2d753c65af66e3571e2dbfd985a,271c58a1d139c45eaf3316107c6d3a3b,organic_search,bags_backpacks,1.00,169.90,0.00,0.00,3.00,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
df78dad0e4ef0211f5622cc26f335900,42fa4ee7240e9b8eb4576358ec142ba7,unknown,household_utilities,1.00,135.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
df830c3266897b412bb8598ecc43c09f,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,2.00,59.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
