"mql_id","marketing_channel","seller_id","business_segment","total_items_sold","total_order_revenue","order_id","logistical_delay_days","final_review_score","review_message"
d1d35acfd20d413bbda1eae8e208f0b5,paid_search,b64d51f0435e884e8de603b1655155ae,household_utilities,1,8.45,f672188ca89296f0a903617f5fca8d17,0.0,5,"Respeito ao cliente, qualidade, satisfação. Cliente Feliz!!!"
de4dbaab116c6ce122ca050041e1546f,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,audio_video_electronics,1,32.90,f67e17b84d5d476bc5478e79ed177a3d,-9.0,5,
"21c55cb2ff8f7ce34b89f7cc8cf71d9f",paid_search,"4a82168aaef173cbb6e46ae88728f919",health_beauty,1,149.00,f6879e8e12a44ceb4c422c23489a029d,-19.0,5,Super recomendo entregou antes do prazo determinado muito obrigado 
dedd5db8f760f36dd41fba0d5e94308b,paid_search,"41da412d33e8da4f22baf55cb1bde82c",food_supplement,1,39.50,f69425cdf960af0610de624359fd6a04,-17.0,3,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,223.00,f6a14749cdfa97ee01f2fed27c0c8b3a,-14.0,5,Muito lindo o designer do relogio
"327174d3648a2d047e8940d7d15204ca",organic_search,"612170e34b97004b3ba37eae81836b4c",home_appliances,1,104.90,f6abdf036dbfaa78fa40d68f83a20968,-2.0,5,"Recomendo a todos a compra de produtos na lannister, minha compra foi entregue a contento e no prazo."
a0a7ffa593070c447c15f66e0aab9785,organic_search,ffa6adafb71b807dc13159e26431354c,car_accessories,1,139.00,f6ad54b5be9c3a496973acd1b1c8b714,-8.0,5,"Foi a entrega mais rápida de todas! Parceiro completamente eficiente, ligaram 2 vezes confirmando detalhes da compra! Estou satisfeita!!! "
"0ff0a4ce9abf031dc12194a19ced4ef1",unknown,a64e44665225d19dfc0277eeeaaccc57,food_supplement,1,34.50,f6c24edf013157aee2faf5ede22cf0b1,-3.0,5,
e0bcbf50b9afa71ee130b94dfe8bcf2e,paid_search,"516e7738bd8f735ac19a010ee5450d8d",health_beauty,1,46.90,f6e0b0a52fa22c15d6784e3cdda6e953,-26.0,5,
afac78e614dac1a1470030ea55c08eef,paid_search,"0ddefe3c7a032b91f4e25b9c3a08fca1",household_utilities,1,36.90,f6efef5d403a2c70636e3903f1ebd151,-25.0,5,
"22c0b2a19a05fff19e92fab5a0b7728b",paid_search,"138dbe45fc62f1e244378131a6801526",household_utilities,1,6.90,f6ffb29c9fc11f94687426f77bfb45b4,-5.0,2,
"796e2f57fd87b9b44251e692e269f0bf",paid_search,"594f9aaa48e5bf431f011ddc5669b0d5",bags_backpacks,1,119.90,f71786d492e3575ce6af4785508e1846,-35.0,5,
"796e2f57fd87b9b44251e692e269f0bf",paid_search,"594f9aaa48e5bf431f011ddc5669b0d5",bags_backpacks,1,59.90,f73aa9d9da868421ed166e66df561602,-18.0,4,
"6c6094f256f51e83fe02bce6091163e7",organic_search,da4d149c0ddbac90557103ac0a0ec356,sports_leisure,1,730.00,f73b31435ce6dec43df056154c39a1ce,,3,"NÃO TENHO COMO AVALIAR POIS AINDA NÃO RECEBI O PRODUTO POR FALHA DO CORREIO, O QUAL JÁ EFETUEI UMA RECLAMAÇÃO"
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,1,107.99,f73f8b967be6b99c1a6aa84ace884e28,-10.0,5,
"5985e72b3752e4749926885db1b45be4",unknown,"044668ccd5316b12a7cf0d54a156e3e9",food_drink,2,67.14,f74730419f6f2508e020bfb728606058,-7.0,5,
"3cc3bc10218cf509ba24613cda41d940",social,cc63f0dd2acba93ffed4fe9f8e0321fa,home_office_furniture,1,115.99,f774c1e75cb8cc6d1d8a30c56d16bcda,-20.0,4,entrega bem rapida
ac029f072468dd8c97c15f0a9fa96f00,paid_search,dfa0c4c6229ab200a4a1336b4d7128ff,home_decor,1,79.00,f77f2b95a7b6f7fcabbf99ff2c58dbe4,-28.0,3,
"45b5846f3d142b0748d3dc2ab223ab6b",paid_search,"76ea5315acb3f5f7ade3cd261faf922a",car_accessories,1,43.20,f785d080775c235e41c1bd3326841a93,-14.0,3,"porém não funcionou, quando ligou na tomada esquentou e não funcionou mais."
"115f08592f4c2bb29013efbbc46608fc",unknown,ffc470761de7d0232558ba5e786e57b7,construction_tools_house_garden,1,56.90,f7975233cce5d29114cc23919f1cc8d4,-21.0,5,
e0bcbf50b9afa71ee130b94dfe8bcf2e,paid_search,"516e7738bd8f735ac19a010ee5450d8d",health_beauty,1,27.00,f797c7f21e67c1f4ccca1caf68287ba5,-20.0,5,Chegou antes do agendado. Já conhecia o produto. Maravilhoso.
c0760e4171db0cd649bda18fcd314e33,unknown,"4c18691b6037662be2df78a765d98ab5",household_utilities,1,46.55,f7a0004aac8ff2eedd8dc760c4b605b1,-12.0,5,
a0ab09eb2842e474a3a5aed12e533a2a,paid_search,"6b3bd31ad8fcda4b2635ec9f3ff2ecdf",food_supplement,1,108.90,f7a398b95f66e7c87f14092ce7310927,-14.0,5,
b223756da60ed5012d1d302bc9f50f6e,organic_search,bb2afe2061d53c6968aa0cffa233a8ec,sports_leisure,1,35.90,f7a6299376c602638dba07921850c6b8,-6.0,4,"Utilizei no capacete e eliminou o cheiro de suor.
Compra entregue em 2 dias - muito eficiente quando não utilizado os correios!!!"
"6dfdc6a7e91f5d20a16c956c33974ca5",organic_search,"3ab971ce71839580d2ae5b4e40fe8044",home_decor,1,169.90,f7a7059f0d9946568a0892de75768327,-1.0,,
"3b7585682efa3f3cb07b4e7ae6ec53d4",unknown,af3ef48d0e13835e529c29ac573c63e5,pet,1,53.00,f7c061a1028ca02063801272ba6297f2,-11.0,1,Solicitei a devolução e até agora não entraram em contato
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,115.00,f7c14483b0baaae57ea57152605b3b2f,-7.0,5,
"862690c612c4c41a2ddceb9bf7a5c848",unknown,"1a932caad4f9d804097d7f8e615baed1",construction_tools_house_garden,1,115.00,f7cb1a22366eb2e46a22d3626871d1d5,7.0,1,Não recebi meu produto e nem obtive ate o momento explicação para o atraso.
"239ce949b3bcb25a0c47779fe37c80e0",unknown,caa9bc43a9fe8cf9c564ddd8a03cc4a6,toys,2,179.98,f7cc237b35aef540d178cf5c41095769,-6.0,5,"Entrega super rapida, bem antes do esperado ."
"4653dc197e56d94547c86d7a3af40833",organic_search,e1dc0754bada9ee4cfe9713f22f61292,toys,1,80.00,f7dcd88b218022d33734106bf56e3165,-22.0,1,"Eu comprei um Tapete de Atividades DUPLA Face, eu recebi um Tapete de atividades de Uma face. Eu quero fazer a devolução, não quero este produto, e a embalagem que veio foi um saco de lixo preto."
"180d9ac0990bb42907fe9cc7aa3eb5a1",unknown,"01fd077212124329bac32490e8ef80d9",household_utilities,1,35.00,f7f0c94ab5756ff0b74073d9d0187f37,-17.0,5,
"6c1f11f779599fe6d280c41d644ed43b",,"0cab2da43793a6f3c5ed8514c5f54627",bags_backpacks,1,69.90,f7f10d7a910905b34e6d773deb330f8a,-20.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,f7fdd9291fb00404aa63adabadc61ec7,-13.0,5,"Produto chegou antes do prazo estipulado. Ótima qualidade, excelente."
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,550.00,f80418398916bd31aed5238ba6efe9b7,2.0,1,"Não tenho como opinar, pois o produto ainda não chegou. Já se passaram dois dias do prazo de entrega."
"98826328c3a60215e53b342560084571",other,f46490624488d3ff7ce78613913a7711,health_beauty,1,34.00,f807d9018684b10d06ca569cdd62c0af,-3.0,1,Estou em dúvida se é um produto original o kit maria escandalosa...pois o nome do produto é um papel colado...estou em dúvida mas ainda não usei.
e5f15cc640c8a7408103dd190ced966c,unknown,"30a81d8cf85fb2ada1b1b094c9583a95",pet,1,100.00,f80e68b525d4ea7025db2f4648d4007d,-11.0,5,Sempre satisfeita com aquisição de qq produto por este canal.
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,1,110.32,f81315a9288555238f4f14f53669cc4d,-15.0,5,
"98826328c3a60215e53b342560084571",other,f46490624488d3ff7ce78613913a7711,health_beauty,1,34.00,f8385fa26ee1a262ff80d5a3181a63e5,,1,Só gostaria de saber do meu poturto si vai ser entregue 
"85e43237b3fb87d881c757f44f1b0357",paid_search,"556a6409838156ea299c9d1f9e2dde43",household_utilities,1,157.90,f850238de020e40b355e62b3198da17e,-17.0,2,"Recebi aquela frigideira de revestimento preto, que tem valor inferior. Imediatamente solicitei a troca, porém o produto correto não estava disponível. Mandaram qualquer coisa no lugar sem me consult"
bc419ad99b06b6b3e155039d714e2061,unknown,"54583ab379489add547fe47b628db589",baby,1,250.00,f85406a2bb15eead2488ba5e488dbaa9,-8.0,4,
"327174d3648a2d047e8940d7d15204ca",organic_search,"612170e34b97004b3ba37eae81836b4c",home_appliances,1,139.90,f86264f3909d2925f91a81b8a105e0cd,-24.0,4,
"3532ba8963b76ecaa46dc6d6f055a31a",unknown,"7d7d2b7a51328016102d4528c411d630",home_decor,1,179.00,f86672be5bf85864e88a08f231b43c2d,-8.0,5,
ff89e8ee1db049c810a2da86c84c6bd5,unknown,"07de60b03d150fb3ea09eab5da5e4c8b",bed_bath_table,1,71.90,f86f46ee31cc78320b5970d106ed26cc,-18.0,4,
"37d92d59a2b02e0256aa1d2bddcfa50d",social,"671585f5a2af58b6e276bc01003c0d2b",household_utilities,1,45.00,f8798210932c38fb57575fd5b985e408,-6.0,5,
"21c55cb2ff8f7ce34b89f7cc8cf71d9f",paid_search,"4a82168aaef173cbb6e46ae88728f919",health_beauty,1,149.00,f87c049dcd8cafd8a6880a2e29b5d021,-8.0,4,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,499.99,f87e6a448c7194cbe50fa937efad03ba,-11.0,4,
a463cac2327534f6f02563ffbdf92918,unknown,c84592044b180dec206770c38603814b,audio_video_electronics,1,22.99,f88b6086f307f103f7167c4f0ae58cd7,-20.0,3,
d4db78e389387c2d6f0b5404cbc61fc5,social,"7210cd29727d674c00741e5e387b3ccd",car_accessories,2,45.80,f8924deb5600bb1368e603e9205e7949,-5.0,5,
"3cc3bc10218cf509ba24613cda41d940",social,cc63f0dd2acba93ffed4fe9f8e0321fa,home_office_furniture,1,360.00,f8941c4e03c5fdb1736fb5cd167c17a1,-5.0,5,
"239771729fe22c7c1bdbf136f7304eed",organic_search,b586cd24c010a13916af621b0325fbba,home_decor,2,289.98,f8a7f99695460acdbb89605f807bc78c,-15.0,4,
e428d5580f729d23e6070e43c492e424,unknown,"8b181ee5518df84f18f4e1a43fe07923",health_beauty,1,27.90,f8a9c0be5071e2ca36f561ad567b1800,-21.0,5,
e758533feded97683d573154714a195b,referral,"985c92cc412091f8529c12d7f23d3fef",health_beauty,1,94.30,f8ba6b81969b53758b46333b85537e89,-8.0,5,produto entregue acima do esperado.
"2fdef625a264874c1a4081ca24dd479d",paid_search,"5670f4db5b62c43d542e1b2d56b0cf7c",health_beauty,1,16.88,f8bb4d404d187c79b86ccf852dfa345e,-7.0,4,
"80f3f5f7b631b0e974a4a4627672e73a",organic_search,dace965ca58120f92f8d742a9fa1864b,health_beauty,1,229.00,f8e14f9760ef6679d468a83bc48d8de4,-5.0,2,"O prazo de entrega é muito extenso. Eu não sei se apareceu antes, mas só vi depois que paguei. 
O produto chegou vazando."
"3559ec2c1c4f29266d1c1eb0f1164549",social,"28f10b1c5e5abb9d4857745bede6147c",audio_video_electronics,1,47.00,f8e926b4541bd4af7a14350967ba217e,-14.0,2,"To tendo problemas,para. ativar no ceular,não consigo por pta funcionar"
"2448225d3dfa0dc52632c746aa76b66e",unknown,cb6c9f5888a7a090c75beaf615925792,construction_tools_house_garden,1,74.90,f8f13f6d3692fb485fc728d915cb26d1,-7.0,3,
"0951c34dc17cf35be31bb59fa96435df",organic_search,"9e6967d3cf386d284251784b18ccb485",construction_tools_house_garden,1,59.90,f8fd2ac9626cada5584890581ca7e55b,7.0,4,"Entrega no prazo, gostei do produto, recomendo!"
bd47dc58209bc820d555f935bf055e40,paid_search,"77a515caa36327151d1cc6c32a9f00e1",stationery,1,78.00,f90185ee34b0b34c876b408aa6a5686b,-7.0,5,
"3efcf88e3453fc6d9ce464e51d3a81d4",paid_search,a8739afb32aaa45e01815ca76f76f54b,car_accessories,1,19.86,f9030dd093087acc37d712775c8797a6,-8.0,3,Tenho o tocombox energy hd e nao funciona o controla..ja pedi a solicitação de devolução
c7f1da0a5723f5afd7996648fa9c20d5,unknown,"42fa4ee7240e9b8eb4576358ec142ba7",household_utilities,1,119.90,f92af4956f690ebc9200d25029ce7c06,-19.0,5,Muito bom o serviço prestado. 
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,f937ec3a717fd77710c5fb85cf5321d9,-14.0,5,
"4a357e43fba47afd6d96c6f6524ade53",paid_search,"9aa388272ee334b6ae07bc73706e254a",bed_bath_table,1,84.00,f945e05012cd4dcbf844fde15c96df3f,-23.0,5,"Produto entregue com precisão, agradeço pela atenção
"
"512182619d12ae0863827b7e5ab97f19",organic_search,"880ce4951cf857ab1d9e0b75c1d856f4",car_accessories,1,178.90,f94765982f45d2bae74c9cbf55d37387,-18.0,5,"produto top...loja show de bola..a melhor do planeta..
vou comprar agora meu lg k10 pro...
"
e0bcbf50b9afa71ee130b94dfe8bcf2e,paid_search,"516e7738bd8f735ac19a010ee5450d8d",health_beauty,1,94.00,f94e7fe62953e889ccdc4af045dbe8f0,-20.0,5,
"0de705dc7d8026cc9b2128b775e4c35e",paid_search,"120476eb7a04c149d14772edaf5d9bf2",construction_tools_house_garden,1,69.90,f958e896e19b3e92364e0c7b9637c144,-17.0,4,
cfccca319397a5ea2bb11bd90b0d925d,paid_search,ba143b05f0110f0dc71ad71b4466ce92,books,1,76.99,f965447beec09309bb42c89aec32404d,-18.0,5,Entregue no prazo e em perfeito estado
"450b9ff6579ee8138f673984554e8a93",organic_search,"1cbd32d00d01bb8087a5eb088612fd9c",health_beauty,1,111.51,f975710202a96794f2b466c4dbea49e0,-14.0,5,Chegou antes do prazo previsto...Atualização do rastreamento real.
"42e452a93e736373dd9281c113eff2b7",organic_search,da6a60cc8cc724fe51be021ff8be779c,books,1,65.90,f98480aef384f1cb8d5b1e0e4816fd89,-10.0,5,Foi inacreditável qdo fui atender ao chamado do correio. Tínhamos um prazo de até 20/08 para o recebimento. Chegou em 3 dias. Parabéns!
bc419ad99b06b6b3e155039d714e2061,unknown,"54583ab379489add547fe47b628db589",baby,1,250.00,f98503baa6f63a4d5b3e5f9deba75942,0.0,5,
"29b97ecc5839e61efb7bdc25e979d8c6",social,e9e446d01bd10a97a8ffcfc4a3a20cb2,health_beauty,1,8.90,f98dc0bb1b5d1102af20837256cca2c5,,1,Pedi a cor L2 e recebi a cor L3. Se não tinha no estoque era só avisar ao cliente se ele gostaria de esperar ou cancelar o pedido. Agora peço para realizar a devolução e não tenho resposta.
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,f9973a8e3b13fd415733a5068d58140d,-10.0,5,"Entrega dentro do prazo, tudo certinho!!"
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,119.00,f9af40e68463ab36441bae99e215e3e0,-12.0,5,
"327174d3648a2d047e8940d7d15204ca",organic_search,"612170e34b97004b3ba37eae81836b4c",home_appliances,1,44.75,f9b05369b4ec092bbd3b32358b71fefe,-21.0,3,
"98826328c3a60215e53b342560084571",other,f46490624488d3ff7ce78613913a7711,health_beauty,1,49.90,f9b709a84c50f277996aa9f181738b73,-9.0,5,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,1,110.32,f9ba4a7646e78ee867081f9a098c3290,-6.0,5,
d1d35acfd20d413bbda1eae8e208f0b5,paid_search,b64d51f0435e884e8de603b1655155ae,household_utilities,1,3.00,f9ccaff7267fd0cf076e795b1fae8b69,0.0,4,
"22c0b2a19a05fff19e92fab5a0b7728b",paid_search,"138dbe45fc62f1e244378131a6801526",household_utilities,1,5.90,f9cda286ca417062ff15bf5d63fbc70c,-4.0,4,
d1d35acfd20d413bbda1eae8e208f0b5,paid_search,b64d51f0435e884e8de603b1655155ae,household_utilities,1,45.60,f9ea79e9f9906b0d3b9c85e8931e8efb,-15.0,4,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,1,110.32,f9fe35b6ddb4b18faa9a9a683e20eaea,-33.0,5,
a58f8a3280b2dd6440d88af9decb9b1f,organic_search,c32fc744b9160ac853450488e3cfea93,food_supplement,1,35.90,f9ff65718437270c39dfb38755a41157,-21.0,5,
"5ebfa70416c6e41452ddde4ce2b536ac",organic_search,"72c38a04bd6a1c3dbc5298425a0db86d",audio_video_electronics,1,92.00,fa09bf06f137e4496f69f730fd93dcaf,-29.0,1,"Não posso avaliar pois não recebi o produto. Estou MT chateada, nunca tinha acontecido isso c uma compra no site da lannister. No site diz que produto foi entregue em Cascavel - PR. Eu moro no RJ "
"39ecc5282d4511dca4c757113e1312d1",organic_search,"65febd49fd28ec955651299159b1f527",household_utilities,1,99.99,fa2211e05a1ebb8eedfa015e5d6d7957,-6.0,5,produto otimo
"287915711d06ce6d90e2c18e1d89d3a6",organic_search,"6f83d9e4da896daae20b9b6b2d3ff8d2",household_utilities,1,35.90,fa2b14e880fc41311f519c101f30da3f,-13.0,5,
"63d196328512c582293ce6c845521bb6",paid_search,"1fe5540d7c1c37a595fefbacd5570d9e",computers,1,189.00,fa2c0183390d96cbabb604c27aedf7e5,-29.0,5,Bom preço e rapidez condizente com todo o processo envolvido. Recomendo
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,1,109.99,fa4a23d3eacd4f1794252ef37ff4e999,-27.0,5,
"8b0a6e823972477463ff90b9e804a70c",direct_traffic,cad9969167c09b48ae6f1d123f7fa68d,home_decor,1,19.20,fa4c59a94711decb9c0410a0e7f878bc,,1,"Sem previsão de recebimento, a lannister deveria não fazer qualquer tipo de negócio e prezar pelo clientes da lannister que são fiéis."
bc55d3363ee659d6ab6c908b932c7705,paid_search,"3d3ccf2b2f8134b10dce9dd446f0e075",home_decor,1,93.50,fa4ee681ec32520f00735c89736b5d41,13.0,1,
"2708ccf204c47df56b5469327e900581",unknown,fcdd820084f17e9982427971e4e9d47f,household_utilities,1,190.00,fa516182d28f96f5f5c651026b0749ee,-18.0,5,
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,1,56.99,fa65d721b5cd6f9f0576b0e17c1998fa,-21.0,5,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,2,220.64,fa72cc9a6c1effa9ce0166cd8d5d79cf,-3.0,5,"Recebi o produto correto, antes do prazo. 
Parabéns às Lojas lannister pelo excelente atendimento."
ee24544795bf59a8343731c3501c6b4e,social,c013e57c075a06e5b5c48ee03c525719,pet,1,63.99,fa82edaf6d788f4a8a80e2f8fc4cb9b7,-1.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,110.00,fa89b2c9bc90956a517714880dfeb6ac,-16.0,5,Site seguro para compras..
f2258c61a8b46c0620005f5949fb11b8,email,cad10cc982ab6a391570c211b995c17c,pet,1,47.40,fa8af66ee11f929d58f95e9a0522d792,-13.0,5,
a0ab09eb2842e474a3a5aed12e533a2a,paid_search,"6b3bd31ad8fcda4b2635ec9f3ff2ecdf",food_supplement,1,85.90,fa8d60735eb7db0f4659893592e3fec0,28.0,1,Está em atraso!
"119ce5d79e3c006a9e46967bff271cb2",organic_search,b494891378bd8f4560abe576c52deacd,health_beauty,1,129.90,fa8fe325f86ee264db13706bd82eed79,-9.0,5,
e5f15cc640c8a7408103dd190ced966c,unknown,"30a81d8cf85fb2ada1b1b094c9583a95",pet,1,100.00,fa91e7e50fe0b08ee650cfece2a86c22,-8.0,5,
b668bbfcf4f79f076b2210cb21e87734,direct_traffic,ce616e1913288884e7742faac9d981db,construction_tools_house_garden,1,24.90,facd4b7395a3bf5f4536e64cf5d7668a,-10.0,5,Ótimo custo x beneficio 
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,"02f623a8eb246f3c5f7c2f96462654e6",sports_leisure,1,140.00,fad470f7841d90564d1d57919dc69bda,-9.0,5,
"115f08592f4c2bb29013efbbc46608fc",unknown,ffc470761de7d0232558ba5e786e57b7,construction_tools_house_garden,1,54.00,fae3bd74427278464a08777366ab3f66,-15.0,5,"Recomendo, comprometido com o cliente a entrega foi antes do prazo."
fe75268bb28b40ef89979d0ec2c54497,direct_traffic,dbdd0ec73a4817971d962698f2fea022,health_beauty,1,399.00,fae58c4baf50862a273c6ece28f239a3,-5.0,5,Sempre compro aqui aqui por que tenho certeza que chegará de acordo com o combinado
"119ce5d79e3c006a9e46967bff271cb2",organic_search,b494891378bd8f4560abe576c52deacd,health_beauty,1,159.90,faec57243cbdefccdabf032fc0bea9fc,-1.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,145.00,fb05a4b251a54957ff9a86d515f98289,3.0,3,"Produto chegou um pouco após a entrega, mas estou satisfeito. Acredito que a greve dos caminhoes tenha influenciado no atraso."
de4dbaab116c6ce122ca050041e1546f,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,audio_video_electronics,1,15.00,fb10c8bcc7ea9a61120a84484aef8553,-8.0,5,
"8257329475414b1eaf3dc731440e01a7",organic_search,ba90964cff9b9e0e6f32b23b82465f7b,small_appliances,1,1799.00,fb1ddf834a88bd14684fbc3242c4a46c,-35.0,5,
bd47dc58209bc820d555f935bf055e40,paid_search,"77a515caa36327151d1cc6c32a9f00e1",stationery,1,99.50,fb3ea316744c112147796dcd168a18f3,-1.0,5,
"081c243a74472af67b65145cff5221c7",paid_search,"58f1a6197ed863543e0136bdedb3fce2",fashion_accessories,1,139.00,fb436a0beef49b493351afe287150239,-23.0,5,"Relógio lindo, perfeito. Entrega super rápida. Parabéns."
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,110.00,fb4b0b0096d14fc21dd9baf7881283bf,-21.0,4,"MUITO BOM, CHEGOU BEM RÁPIDO. RELÓGIO ORIGINAL DA CASSIO"
"239ce949b3bcb25a0c47779fe37c80e0",unknown,caa9bc43a9fe8cf9c564ddd8a03cc4a6,toys,1,44.99,fb699452d6799cc45801c305bc0db749,-15.0,4,
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,1,134.00,fb69c7597d5c2d0f839030ab8618f54c,0.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,145.00,fb6fd490ceb962cb59053987c9401e81,-3.0,5,
"384008daaa0f14b58912d8648101fdd0",organic_search,"8a432f4e5b471f8da497d7dc517666e2",bed_bath_table,1,69.00,fb782978193f7e29ff62d9b64c93ff54,-19.0,5,
"8257329475414b1eaf3dc731440e01a7",organic_search,ba90964cff9b9e0e6f32b23b82465f7b,small_appliances,1,1799.00,fb8c84f49d464b75f05a3de37923fc87,-16.0,4,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,1,95.00,fb963833d4480071a9bb9979022ea6ad,-4.0,5,"Entrega Rápida, tudo certo na compra!"
"33d81348225fe436802063fc73e6f2c5",organic_search,"902c99f1ac505c0d18778b61bcd636f7",gifts,1,24.49,fb9e94685fede37314f883d0bb0c2561,-1.0,5,
a0a7ffa593070c447c15f66e0aab9785,organic_search,ffa6adafb71b807dc13159e26431354c,car_accessories,1,159.00,fba03bf5e3db2585caab95fb6ef71c45,-15.0,5,
"3461d99a30c72933c66cac4f1c02bd14",unknown,"18e694e0e48ed6f7aa3f24aade5fd697",computers,1,20.90,fba547ee0dbc8830f00e8d3cc83bf246,-19.0,5,
"3cc3bc10218cf509ba24613cda41d940",social,cc63f0dd2acba93ffed4fe9f8e0321fa,home_office_furniture,1,126.80,fba96485cb359053087bb66dc9b5d6f2,-13.0,4,
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,1,238.99,fbacb2717f779ec85691cc7fcec4f1d7,-1.0,5,
"3de2f5d6b216073b662a9e202fb4b556",unknown,f22a247b79dd22ecd91dc8e3b2a1b07c,health_beauty,1,69.99,fbba9a57e45f4bd443598e6548ee329b,-7.0,4,recomendo chego dentro do prazo e o cheio do produto é bom e suave.
"02c1f06978b821b2996ec257932f2947",organic_search,"9b1585752613ec342d03bbab9997ec48",car_accessories,1,1999.99,fbc8e8d5591dc594ede3b88033625bd0,0.0,5,"Muito eficente a entrega de vcs,fiquei impressionada com a agilidade,parabéns a vcs.Mega recomendo!"
"119ce5d79e3c006a9e46967bff271cb2",organic_search,b494891378bd8f4560abe576c52deacd,health_beauty,1,153.90,fbca6c23232528f7e627999990bbc39f,-1.0,5,
bea6f48261d29b0dba555367e277f670,organic_search,eb72802c83dc7547529c9546d1a9b8ef,health_beauty,1,78.99,fbcebc9f75750f9fe8253af3add1ac83,-5.0,5,"otimo produto.
atendeu minhas expectativas.
entrega no prazo.
super recomendo.

"
"2dfbe1c802c78a8b1f75ef13b70c1124",organic_search,"382229d1e840115ffe3dbf5ff460e417",household_utilities,1,49.90,fbcf01552e675bbadc8d4091206f76f5,-13.0,5,
"3461d99a30c72933c66cac4f1c02bd14",unknown,"18e694e0e48ed6f7aa3f24aade5fd697",computers,3,83.97,fbdb43f2551a3acd3d9ac5e2ddf92080,-18.0,5,
"2b6a1d360326583e2b95118913845eb5",direct_traffic,"87d3c3aeb3ead335511b3ce315eb341e",toys,1,27.49,fbea1a61473aa3cc30e0a617aa72b70c,-7.0,5,
fe75268bb28b40ef89979d0ec2c54497,direct_traffic,dbdd0ec73a4817971d962698f2fea022,health_beauty,1,399.00,fbee7d34e8344a4c1775259e98e9a2a3,-20.0,5,Falta o livro.acredito q ainda chegará
